x
4321	orf19.1229
4322	orf19.6041
4323	orf19.4148
4324	orf19.4900
4325	orf19.5850
4326	orf19.4836
4327	orf19.5019
4328	orf19.6948
4329	orf19.6232
4330	orf19.7173
4331	orf19.7313
4332	orf19.5213.1
4333	orf19.952
4334	orf19.4336
4335	orf19.6249
4336	orf19.1649
4337	orf19.4372
4338	orf19.2204
4339	orf19.3051
4340	orf19.2605
4341	orf19.5926
4342	orf19.3844
4343	orf19.3593
4344	orf19.6491
4345	orf19.687
4346	orf19.1530
4347	orf19.2087
4348	orf19.6102
4349	orf19.5306
4350	orf19.7387
4351	orf19.1999
4352	orf19.4664
4353	orf19.2218
4354	orf19.3605
4355	orf19.3018
4356	orf19.7110
4357	orf19.4066
4358	orf19.697
4359	orf19.1268
4360	orf19.5073
4361	orf19.3498
4362	orf19.4257
4363	orf19.486
4364	orf19.2551
4365	orf19.2467
4366	orf19.4301
4367	orf19.5630
4368	orf19.4507
4369	orf19.2219
4370	orf19.2082
4371	orf19.7024
4372	orf19.7463
4373	orf19.2673
4374	orf19.4299
4375	orf19.2340
4376	orf19.799
4377	orf19.6261
4378	orf19.7308
4379	orf19.4650
4380	orf19.4896
4381	orf19.7167
4382	orf19.5271
4383	orf19.1700
4384	orf19.4279
4385	orf19.655
4386	orf19.3672
4387	orf19.3366.1
4388	orf19.5408
4389	orf19.1392
4390	orf19.2378
4391	orf19.2303
4392	orf19.1601
4393	orf19.2956
4394	orf19.5083
4395	orf19.4437
4396	orf19.6532
4397	orf19.7175
4398	orf19.6842
4399	orf19.2158
4400	orf19.3447
4401	orf19.7379
4402	orf19.4577
4403	orf19.1618
4404	orf19.4270
4405	orf19.4883
4406	orf19.6864
4407	orf19.3467
4408	orf19.7071
4409	orf19.6649
4410	orf19.4747
4411	orf19.3174
4412	orf19.3965
4413	orf19.7006
4414	orf19.7521
4415	orf19.4145
4416	orf19.6413
4417	orf19.7382
4418	orf19.4727
4419	orf19.2853
4420	orf19.3470
4421	orf19.3911
4422	orf19.4023
4423	orf19.3628
4424	orf19.4490
4425	orf19.1777
4426	orf19.6924
4427	orf19.4354
4428	orf19.1171
4429	orf19.4156
4430	orf19.3503
4431	orf19.1386
4432	orf19.4490.2
4433	orf19.701
4434	orf19.5211
4435	orf19.2626
4436	orf19.4649
4437	orf19.6681
4438	orf19.147
4439	orf19.5519
4440	orf19.2143
4441	orf19.3820
4442	orf19.4398
4443	orf19.6533
4444	orf19.3851
4445	orf19.4243
4446	orf19.4605
4447	orf19.529
4448	orf19.4587
4449	orf19.7396
4450	orf19.4366
4451	orf19.17
4452	orf19.7017
4453	orf19.7186
4454	orf19.7595
4455	orf19.4444
4456	orf19.3315
4457	orf19.5231
4458	orf19.2326
4459	orf19.4878
4460	orf19.2910
4461	orf19.5632
4462	orf19.5953
4463	orf19.6739
4464	orf19.1288
4465	orf19.2107
4466	orf19.6486
4467	orf19.6731.1
4468	orf19.955
4469	orf19.1353
4470	orf19.5595
4471	orf19.613
4472	orf19.649
4473	orf19.5195
4474	orf19.4889
4475	orf19.4516
4476	orf19.4757
4477	orf19.1975
4478	orf19.6074
4479	orf19.2216
4480	orf19.7061
4481	orf19.467
4482	orf19.4600
4483	orf19.51
4484	orf19.3089
4485	orf19.1704
4486	orf19.4537
4487	orf19.2383
4488	orf19.7486
4489	orf19.6957.3
4490	orf19.5165
4491	orf19.2947
4492	orf19.2233
4493	orf19.7372
4494	orf19.7242
4495	orf19.5634
4496	orf19.275
4497	orf19.5493
4498	orf19.6271
4499	orf19.2313
4500	orf19.1697
4501	orf19.6175
4502	orf19.1825
4503	orf19.2452
4504	orf19.4109
4505	orf19.2594
4506	orf19.3446
4507	orf19.5469
4508	orf19.1402
4509	orf19.1584
4510	orf19.4774
4511	orf19.1373
4512	orf19.3109
4513	orf19.5985
4514	orf19.6003
4515	orf19.7339
4516	orf19.3584
4517	orf19.7610
4518	orf19.4376
4519	orf19.1040
4520	orf19.2111
4521	orf19.3694
4522	orf19.25
4523	orf19.6853
4524	orf19.5312
4525	orf19.2227
4526	orf19.5221
4527	orf19.2173
4528	orf19.5198
4529	orf19.1193
4530	orf19.7111
4531	orf19.7614
4532	orf19.5133
4533	orf19.6086
4534	orf19.3436
4535	orf19.7157
4536	orf19.5791
4537	orf19.619
4538	orf19.7443
4539	orf19.4092
4540	orf19.1177
4541	orf19.3653
4542	orf19.3531
4543	orf19.491
4544	orf19.6779
4545	orf19.1267
4546	orf19.5132
4547	orf19.880
4548	orf19.3325.3
4549	orf19.485
4550	orf19.747
4551	orf19.5237
4552	orf19.5491
4553	orf19.6989
4554	orf19.2530
4555	orf19.2669
4556	orf19.1989
4557	orf19.155
4558	orf19.2320
4559	orf19.2407
4560	orf19.488
4561	orf19.469
4562	orf19.1396
4563	orf19.586
4564	orf19.5568
4565	orf19.6844
4566	orf19.5722
4567	orf19.2836
4568	orf19.2774
4569	orf19.6814
4570	orf19.3541
4571	orf19.806
4572	orf19.3802
4573	orf19.158
4574	orf19.6863
4575	orf19.1939
4576	orf19.5397
4577	orf19.3831
4578	orf19.2954
4579	orf19.1805
4580	orf19.7176
4581	orf19.5865
4582	orf19.7428
4583	orf19.5094
4584	orf19.6991
4585	orf19.4520
4586	orf19.4728
4587	orf19.2304
4588	orf19.2555
4589	orf19.2137
4590	orf19.3031
4591	orf19.581
4592	orf19.6997
4593	orf19.720
4594	orf19.5021
4595	orf19.4701
4596	orf19.5159
4597	orf19.2473
4598	orf19.2525
4599	orf19.5925
4600	orf19.5550
4601	orf19.1028
4602	orf19.4358
4603	orf19.3239
4604	orf19.7140
4605	orf19.3582
4606	orf19.5838
4607	orf19.4941
4608	orf19.7597
4609	orf19.207
4610	orf19.504
4611	orf19.7631
4612	orf19.2264
4613	orf19.168
4614	orf19.5720
4615	orf19.1607
4616	orf19.2875
4617	orf19.2184
4618	orf19.325
4619	orf19.7206
4620	orf19.7638
4621	orf19.5016
4622	orf19.5841
4623	orf19.4191
4624	orf19.2517
4625	orf19.7043
4626	orf19.5789
4627	orf19.2081
4628	orf19.7335
4629	orf19.184
4630	orf19.5610
4631	orf19.2276
4632	orf19.5243
4633	orf19.1313
4634	orf19.501
4635	orf19.1253
4636	orf19.3186
4637	orf19.5003
4638	orf19.526
4639	orf19.6838
4640	orf19.2258
4641	orf19.7083
4642	orf19.1394
4643	orf19.4255
4644	orf19.1430
4645	orf19.3006
4646	orf19.6860
4647	orf19.3677
4648	orf19.7047
4649	orf19.6691
4650	orf19.6850
4651	orf19.4499
4652	orf19.7100
4653	orf19.7216
4654	orf19.7500
4655	orf19.2069
4656	orf19.2212
4657	orf19.5401
4658	orf19.1664
4659	orf19.1826
4660	orf19.3548.1
4661	orf19.7397
4662	orf19.5711
4663	orf19.6217
4664	orf19.7114
4665	orf19.7516
4666	orf19.3146
4667	orf19.5929
4668	orf19.6587
4669	orf19.5551
4670	orf19.3319
4671	orf19.4887
4672	orf19.1077
4673	orf19.6923
4674	orf19.5225
4675	orf19.5
4676	orf19.2037
4677	orf19.4567
4678	orf19.250
4679	orf19.1953
4680	orf19.3010
4681	orf19.2178
4682	orf19.4632
4683	orf19.6259
4684	orf19.5876
4685	orf19.3235
4686	orf19.6462
4687	orf19.4895
4688	orf19.1434
4689	orf19.4637
4690	orf19.2249
4691	orf19.6540
4692	orf19.3753
4693	orf19.6707
4694	orf19.807
4695	orf19.1401
4696	orf19.215
4697	orf19.4513
4698	orf19.3629
4699	orf19.341
4700	orf19.4161
4701	orf19.6436
4702	orf19.956
4703	orf19.410
4704	orf19.60
4705	orf19.4828
4706	orf19.1907
4707	orf19.4669
4708	orf19.5372
4709	orf19.3744
4710	orf19.2043
4711	orf19.3166
4712	orf19.5848
4713	orf19.548
4714	orf19.6435
4715	orf19.247
4716	orf19.1086
4717	orf19.2739
4718	orf19.5777
4719	orf19.855
4720	orf19.16
4721	orf19.4382
4722	orf19.967
4723	orf19.5689
4724	orf19.6608
4725	orf19.742
4726	orf19.5126
4727	orf19.6717
4728	orf19.5131
4729	orf19.1872
4730	orf19.6129
4731	orf19.2798
4732	orf19.4004
4733	orf19.4439.1
4734	orf19.4850
4735	orf19.3013
4736	orf19.3615
4737	orf19.5655
4738	orf19.198
4739	orf19.1545
4740	orf19.2515
4741	orf19.5661
4742	orf19.5966
4743	orf19.6849
4744	orf19.2068
4745	orf19.5412
4746	orf19.71
4747	orf19.5622
4748	orf19.2040
4749	orf19.1164
4750	orf19.5191
4751	orf19.3263
4752	orf19.2496
4753	orf19.1890
4754	orf19.4817
4755	orf19.5031
4756	orf19.1338
4757	orf19.1471
4758	orf19.6582
4759	orf19.6682
4760	orf19.5885
4761	orf19.2951
4762	orf19.6398
4763	orf19.4718
4764	orf19.4423
4765	orf19.5388
4766	orf19.50
4767	orf19.3703
4768	orf19.2946
4769	orf19.700
4770	orf19.7520
4771	orf19.3699
4772	orf19.243
4773	orf19.4181
4774	orf19.5866
4775	orf19.407
4776	orf19.1055
4777	orf19.7563
4778	orf19.5462
4779	orf19.4542
4780	orf19.190
4781	orf19.5129
4782	orf19.2869
4783	orf19.3950
4784	orf19.3233
4785	orf19.3604
4786	orf19.3787
4787	orf19.3418
4788	orf19.141
4789	orf19.7
4790	orf19.5139
4791	orf19.764
4792	orf19.6156
4793	orf19.7433
4794	orf19.2775
4795	orf19.3035
4796	orf19.1329
4797	orf19.1026
4798	orf19.1673
4799	orf19.6517
4800	orf19.4853
4801	orf19.5121
4802	orf19.330.1
4803	orf19.4660
4804	orf19.10
4805	orf19.1505
4806	orf19.7548
4807	orf19.6245
4808	orf19.4972
4809	orf19.5783
4810	orf19.2730
4811	orf19.7482
4812	orf19.6526
4813	orf19.2532
4814	orf19.3459
4815	orf19.2508
4816	orf19.6391
4817	orf19.4136
4818	orf19.6393
4819	orf19.908
4820	orf19.4466
4821	orf19.1605
4822	orf19.812
4823	orf19.794
4824	orf19.160
4825	orf19.3285
4826	orf19.2492
4827	orf19.5092
4828	orf19.607
4829	orf19.668
4830	orf19.70
4831	orf19.2019
4832	orf19.5196
4833	orf19.5071
4834	orf19.3042
4835	orf19.6531.1
4836	orf19.873
4837	orf19.6950
4838	orf19.6530
4839	orf19.3178
4840	orf19.6296
4841	orf19.7648
4842	orf19.4678
4843	orf19.5218
4844	orf19.5259
4845	orf19.5677
4846	orf19.1090
4847	orf19.6722
4848	orf19.717
4849	orf19.1342
4850	orf19.6614
4851	orf19.3103
4852	orf19.3378
4853	orf19.1548
4854	orf19.5676
4855	orf19.2128
4856	orf19.2435
4857	orf19.6046
4858	orf19.7274
4859	orf19.2866
4860	orf19.2639
4861	orf19.1382
4862	orf19.449
4863	orf19.3648
4864	orf19.3114
4865	orf19.4789
4866	orf19.7506
4867	orf19.2031
4868	orf19.6589
4869	orf19.2469
4870	orf19.3063
4871	orf19.6298
4872	orf19.1360.1
4873	orf19.4504
4874	orf19.1037
4875	orf19.3145
4876	orf19.6942
4877	orf19.6727
4878	orf19.1203.1
4879	orf19.1278
4880	orf19.4357
4881	orf19.3858
4882	orf19.2929
4883	orf19.4756
4884	orf19.211
4885	orf19.6821
4886	orf19.4362
4887	orf19.751
4888	orf19.192
4889	orf19.5342.1
4890	orf19.2583
4891	orf19.2590
4892	orf19.7619
4893	orf19.4759
4894	orf19.2618
4895	orf19.6756
4896	orf19.1433
4897	orf19.3301
4898	orf19.5747
4899	orf19.4803
4900	orf19.3210
4901	orf19.3221
4902	orf19.7160
4903	orf19.3342
4904	orf19.4282
4905	orf19.6715
4906	orf19.741
4907	orf19.1873
4908	orf19.3704.1
4909	orf19.1667.1
4910	orf19.699
4911	orf19.131.2
4912	orf19.725
4913	orf19.4445
4914	orf19.6007
4915	orf19.2010
4916	orf19.726
4917	orf19.3268
4918	orf19.5294
4919	orf19.5303
4920	orf19.5962
4921	orf19.2325
4922	orf19.7215
4923	orf19.371
4924	orf19.355
4925	orf19.7360
4926	orf19.1610
4927	orf19.2003
4928	orf19.2809
4929	orf19.2642
4930	orf19.6028
4931	orf19.6832
4932	orf19.4917
4933	orf19.3393
4934	orf19.1376
4935	orf19.4150
4936	orf19.3015
4937	orf19.3183
4938	orf19.667.1
4939	orf19.4835
4940	orf19.3290
4941	orf19.1973
4942	orf19.750
4943	orf19.1473
4944	orf19.5209
4945	orf19.5295
4946	orf19.2915
4947	orf19.3550
4948	orf19.4373
4949	orf19.7119
4950	orf19.1418
4951	orf19.3439
4952	orf19.4685
4953	orf19.7574
4954	orf19.7243
4955	orf19.3400
4956	orf19.6855
4957	orf19.635
4958	orf19.3353
4959	orf19.2846
4960	orf19.4742
4961	orf19.7022
4962	orf19.3947
4963	orf19.5502
4964	orf19.7477
4965	orf19.2674
4966	orf19.5596
4967	orf19.4241
4968	orf19.3261
4969	orf19.3522
4970	orf19.4325
4971	orf19.615
4972	orf19.153
4973	orf19.5399
4974	orf19.4188
4975	orf19.2646
4976	orf19.2230
4977	orf19.3544
4978	orf19.1901
4979	orf19.6886
4980	orf19.173
4981	orf19.2274
4982	orf19.3742
4983	orf19.259
4984	orf19.822
4985	orf19.6590
4986	orf19.520
4987	orf19.5393
4988	orf19.6818
4989	orf19.5792
4990	orf19.4018
4991	orf19.5194.1
4992	orf19.5437
4993	orf19.2988
4994	orf19.2704
4995	orf19.1998
4996	orf19.3606
4997	orf19.1564
4998	orf19.4830
4999	orf19.4187
5000	orf19.3456
5001	orf19.2439
5002	orf19.3172
5003	orf19.3564
5004	orf19.1910
5005	orf19.7660
5006	orf19.2597
5007	orf19.4930
5008	orf19.1257
5009	orf19.2939
5010	orf19.7531
5011	orf19.5806
5012	orf19.6822
5013	orf19.1903
5014	orf19.5174
5015	orf19.1011
5016	orf19.1093
5017	orf19.6079
5018	orf19.2680
5019	orf19.5479
5020	orf19.7581
5021	orf19.6078.1
5022	orf19.1742
5023	orf19.3646
5024	orf19.3735
5025	orf19.3581
5026	orf19.1348
5027	orf19.6888
5028	orf19.6484
5029	orf19.2042
5030	orf19.5820
5031	orf19.6800
5032	orf19.2558
5033	orf19.7583
5034	orf19.6706
5035	orf19.4436
5036	orf19.5897
5037	orf19.614
5038	orf19.719
5039	orf19.6831
5040	orf19.5825
5041	orf19.3573
5042	orf19.4577.3
5043	orf19.2784
5044	orf19.2061
5045	orf19.1144
5046	orf19.6415.1
5047	orf19.5006
5048	orf19.6980
5049	orf19.752
5050	orf19.3815
5051	orf19.2711.1
5052	orf19.3717
5053	orf19.2367
5054	orf19.1198
5055	orf19.1206
5056	orf19.2949
5057	orf19.5500
5058	orf19.5488
5059	orf19.6400
5060	orf19.7570
5061	orf19.1865
5062	orf19.6911
5063	orf19.5750
5064	orf19.4936
5065	orf19.1815
5066	orf19.5641
5067	orf19.6402
5068	orf19.3386
5069	orf19.4463
5070	orf19.7284
5071	orf19.2957
5072	orf19.2930
5073	orf19.1728
5074	orf19.2260
5075	orf19.2905
5076	orf19.1248
5077	orf19.3427
5078	orf19.1906
5079	orf19.5033
5080	orf19.130
5081	orf19.4886
5082	orf19.3833
5083	orf19.854
5084	orf19.5539
5085	orf19.7394
5086	orf19.3067
5087	orf19.4242
5088	orf19.6169
5089	orf19.3474
5090	orf19.5873
5091	orf19.2851
5092	orf19.6990
5093	orf19.3314
5094	orf19.4631
5095	orf19.4311
5096	orf19.685
5097	orf19.4684.2
5098	orf19.4451
5099	orf19.2350
5100	orf19.254
5101	orf19.1993
5102	orf19.1261
5103	orf19.1831
5104	orf19.125
5105	orf19.5137
5106	orf19.3363
5107	orf19.2728
5108	orf19.6975
5109	orf19.7234
5110	orf19.577
5111	orf19.4683
5112	orf19.3951
5113	orf19.6709
5114	orf19.6859
5115	orf19.3294
5116	orf19.4105
5117	orf19.5289
5118	orf19.3920
5119	orf19.6288
5120	orf19.734
5121	orf19.6475
5122	orf19.4592
5123	orf19.2379
5124	orf19.6482
5125	orf19.2072
5126	orf19.1814
5127	orf19.18
5128	orf19.4748
5129	orf19.6794
5130	orf19.5565
5131	orf19.183
5132	orf19.997
5133	orf19.1944
5134	orf19.6231
5135	orf19.1362
5136	orf19.7054
5137	orf19.684
5138	orf19.1233
5139	orf19.568
5140	orf19.3374
5141	orf19.2124
5142	orf19.2754
5143	orf19.4985
5144	orf19.4724
5145	orf19.2030
5146	orf19.625
5147	orf19.4223
5148	orf19.2701
5149	orf19.364
5150	orf19.4043
5151	orf19.1254
5152	orf19.4527
5153	orf19.6304
5154	orf19.5797
5155	orf19.5742
5156	orf19.1203
5157	orf19.5299
5158	orf19.5167
5159	orf19.6387
5160	orf19.4952.1
5161	orf19.2024
5162	orf19.2330
5163	orf19.2767
5164	orf19.2580
5165	orf19.3515
5166	orf19.21
5167	orf19.558
5168	orf19.2990
5169	orf19.5377
5170	orf19.2568
5171	orf19.1702
5172	orf19.4367
5173	orf19.7406
5174	orf19.1388
5175	orf19.4212
5176	orf19.5678
5177	orf19.2164
5178	orf19.1151
5179	orf19.359
5180	orf19.1199
5181	orf19.7399
5182	orf19.1631
5183	orf19.5834
5184	orf19.2766
5185	orf19.761
5186	orf19.6183
5187	orf19.6010
5188	orf19.443
5189	orf19.4528
5190	orf19.1788
5191	orf19.6936
5192	orf19.4847
5193	orf19.4523
5194	orf19.5646
5195	orf19.3760
5196	orf19.3551
5197	orf19.4881
5198	orf19.5671
5199	orf19.374
5200	orf19.2226
5201	orf19.2176
5202	orf19.1549
5203	orf19.2242
5204	orf19.4719
5205	orf19.333
5206	orf19.664
5207	orf19.7357
5208	orf19.7356
5209	orf19.277
5210	orf19.3411
5211	orf19.6785
5212	orf19.3238
5213	orf19.5383
5214	orf19.5947
5215	orf19.5867
5216	orf19.429
5217	orf19.6720
5218	orf19.99
5219	orf19.2110
5220	orf19.4981
5221	orf19.5444
5222	orf19.920
5223	orf19.4216
5224	orf19.4716
5225	orf19.470
5226	orf19.7283
5227	orf19.1956
5228	orf19.1622
5229	orf19.5714
5230	orf19.380
5231	orf19.1304
5232	orf19.4304
5233	orf19.3778
5234	orf19.6771
5235	orf19.5621
5236	orf19.181
5237	orf19.4775
5238	orf19.2967
5239	orf19.6745
5240	orf19.6741
5241	orf19.3865
5242	orf19.7209
5243	orf19.6195
5244	orf19.1707
5245	orf19.5828
5246	orf19.72
5247	orf19.7303
5248	orf19.4446
5249	orf19.6810
5250	orf19.6406
5251	orf19.4342
5252	orf19.2770.1
5253	orf19.6956
5254	orf19.4293
5255	orf19.898
5256	orf19.5011
5257	orf19.3586
5258	orf19.6236
5259	orf19.3002
5260	orf19.3122.2
5261	orf19.3181.1
5262	orf19.6496
5263	orf19.1307
5264	orf19.322
5265	orf19.875
5266	orf19.3009
5267	orf19.5607
5268	orf19.2089
5269	orf19.3312
5270	orf19.5840
5271	orf19.2614
5272	orf19.5066
5273	orf19.1817
5274	orf19.6264
5275	orf19.6033
5276	orf19.7503
5277	orf19.117
5278	orf19.4505
5279	orf19.3406
5280	orf19.1616
5281	orf19.7512
5282	orf19.4819
5283	orf19.2960
5284	orf19.5877
5285	orf19.3707
5286	orf19.89
5287	orf19.1349
5288	orf19.7188
5289	orf19.5280
5290	orf19.336
5291	orf19.797
5292	orf19.3240
5293	orf19.5367
5294	orf19.2632
5295	orf19.1782
5296	orf19.4411
5297	orf19.1299
5298	orf19.2449
5299	orf19.798
5300	orf19.3133
5301	orf19.4102
5302	orf19.4151
5303	orf19.1060
5304	orf19.6480
5305	orf19.7323
5306	orf19.3007
5307	orf19.2733
5308	orf19.1768
5309	orf19.1771
5310	orf19.6027
5311	orf19.7448
5312	orf19.2835
5313	orf19.7258
5314	orf19.4384
5315	orf19.1914
5316	orf19.3769
5317	orf19.2884
5318	orf19.2395
5319	orf19.292
5320	orf19.4870
5321	orf19.3267
5322	orf19.4051
5323	orf19.6599.1
5324	orf19.2938
5325	orf19.7437
5326	orf19.4988
5327	orf19.749
5328	orf19.4734
5329	orf19.4326
5330	orf19.6047
5331	orf19.2138
5332	orf19.4939
5333	orf19.3773
5334	orf19.6477
5335	orf19.5040
5336	orf19.5815
5337	orf19.3292
5338	orf19.3091
5339	orf19.6907
5340	orf19.5145
5341	orf19.1803
5342	orf19.5114
5343	orf19.1761
5344	orf19.3877
5345	orf19.1822
5346	orf19.5090
5347	orf19.1374
5348	orf19.6830
5349	orf19.6165
5350	orf19.1542
5351	orf19.4061
5352	orf19.1555
5353	orf19.5975
5354	orf19.1779
5355	orf19.1816
5356	orf19.4551
5357	orf19.813
5358	orf19.1115
5359	orf19.2399
5360	orf19.2125.1
5361	orf19.1300
5362	orf19.4755
5363	orf19.5826
5364	orf19.6048
5365	orf19.2584
5366	orf19.5933
5367	orf19.7238
5368	orf19.543
5369	orf19.7200
5370	orf19.4740
5371	orf19.978
5372	orf19.7237
5373	orf19.4583
5374	orf19.656
5375	orf19.5369
5376	orf19.1721
5377	orf19.707
5378	orf19.2442
5379	orf19.5647
5380	orf19.179
5381	orf19.7010
5382	orf19.3396
5383	orf19.5047
5384	orf19.598
5385	orf19.3737
5386	orf19.6536
5387	orf19.3132
5388	orf19.3434
5389	orf19.3937
5390	orf19.7107
5391	orf19.5212
5392	orf19.5360
5393	orf19.4672
5394	orf19.1225
5395	orf19.3462
5396	orf19.3517
5397	orf19.2021
5398	orf19.1677
5399	orf19.3260
5400	orf19.1148
5401	orf19.616
5402	orf19.2168
5403	orf19.6986
5404	orf19.5192
5405	orf19.1722
5406	orf19.3333
5407	orf19.4441
5408	orf19.4690
5409	orf19.2991
5410	orf19.1059
5411	orf19.1140
5412	orf19.6676
5413	orf19.567
5414	orf19.3193
5415	orf19.5081
5416	orf19.2039
5417	orf19.6133
5418	orf19.4585
5419	orf19.835
5420	orf19.716
5421	orf19.6928
5422	orf19.5508
5423	orf19.935
5424	orf19.1258
5425	orf19.3546
5426	orf19.5558
5427	orf19.519
5428	orf19.5143
5429	orf19.7053
5430	orf19.861
5431	orf19.6425
5432	orf19.2368
5433	orf19.2342
5434	orf19.4127
5435	orf19.5030
5436	orf19.3226
5437	orf19.5292
5438	orf19.2294.1
5439	orf19.7458
5440	orf19.3701
5441	orf19.6404
5442	orf19.6527
5443	orf19.1950
5444	orf19.5206
5445	orf19.163
5446	orf19.4596
5447	orf19.874
5448	orf19.3968
5449	orf19.3838
5450	orf19.5846
5451	orf19.5012
5452	orf19.876
5453	orf19.6837
5454	orf19.1207
5455	orf19.760
5456	orf19.3347
5457	orf19.1250
5458	orf19.5350
5459	orf19.3823
5460	orf19.7170
5461	orf19.3266
5462	orf19.6356
5463	orf19.1393
5464	orf19.3998
5465	orf19.6917
5466	orf19.5376
5467	orf19.5938
5468	orf19.7643
5469	orf19.6626
5470	orf19.2529
5471	orf19.450
5472	orf19.7305
5473	orf19.3223
5474	orf19.3783
5475	orf19.4449
5476	orf19.4265
5477	orf19.4266
5478	orf19.6552
5479	orf19.1397
5480	orf19.2121
5481	orf19.1762
5482	orf19.6179
5483	orf19.4991
5484	orf19.7223
5485	orf19.356
5486	orf19.7401
5487	orf19.1539
5488	orf19.484
5489	orf19.3712
5490	orf19.4180
5491	orf19.5236.1
5492	orf19.2537
5493	orf19.2278
5494	orf19.2095
5495	orf19.5825.1
5496	orf19.1863
5497	orf19.5077
5498	orf19.1952
5499	orf19.5918
5500	orf19.4802
5501	orf19.1416
5502	orf19.1861
5503	orf19.3774.1
5504	orf19.1517
5505	orf19.3265
5506	orf19.3479
5507	orf19.1634
5508	orf19.95
5509	orf19.517
5510	orf19.7265
5511	orf19.4858
5512	orf19.6551.1
5513	orf19.4620
5514	orf19.5576
5515	orf19.3213
5516	orf19.4153
5517	orf19.620
5518	orf19.535
5519	orf19.316
5520	orf19.5974
5521	orf19.3149
5522	orf19.3691
5523	orf19.1370
5524	orf19.245
5525	orf19.4621
5526	orf19.7081
5527	orf19.4213
5528	orf19.1852
5529	orf19.4032
5530	orf19.4798
5531	orf19.7358
5532	orf19.94
5533	orf19.576
5534	orf19.1391
5535	orf19.4668
5536	orf19.4860
5537	orf19.1447
5538	orf19.1152
5539	orf19.6652
5540	orf19.6846
5541	orf19.47
5542	orf19.2163
5543	orf19.654
5544	orf19.927
5545	orf19.7232
5546	orf19.6193
5547	orf19.6884
5548	orf19.3122
5549	orf19.43
5550	orf19.7472
5551	orf19.1699
5552	orf19.6141
5553	orf19.4410
5554	orf19.6813
5555	orf19.6902
5556	orf19.1009
5557	orf19.6307
5558	orf19.7250
5559	orf19.30
5560	orf19.7121
5561	orf19.3671
5562	orf19.6580
5563	orf19.6610
5564	orf19.188
5565	orf19.5771
5566	orf19.6024
5567	orf19.740
5568	orf19.4094
5569	orf19.4125
5570	orf19.5233
5571	orf19.7554
5572	orf19.6736
5573	orf19.3956
5574	orf19.6220.4
5575	orf19.4320
5576	orf19.7499
5577	orf19.6883
5578	orf19.3361
5579	orf19.6043
5580	orf19.6417
5581	orf19.7545
5582	orf19.2315
5583	orf19.444
5584	orf19.7231
5585	orf19.5521
5586	orf19.947
5587	orf19.1778
5588	orf19.2426
5589	orf19.5532
5590	orf19.4943
5591	orf19.2678
5592	orf19.5342
5593	orf19.1593
5594	orf19.4625
5595	orf19.4591
5596	orf19.3093
5597	orf19.1032
5598	orf19.6789
5599	orf19.3084
5600	orf19.4089
5601	orf19.4791
5602	orf19.6411
5603	orf19.782
5604	orf19.3126
5605	orf19.5486
5606	orf19.6820
5607	orf19.7673
5608	orf19.2695
5609	orf19.3957
5610	orf19.3110
5611	orf19.7073
5612	orf19.6208
5613	orf19.7576
5614	orf19.2867
5615	orf19.3756
5616	orf19.4219
5617	orf19.7395
5618	orf19.5871
5619	orf19.5798
5620	orf19.593
5621	orf19.2887
5622	orf19.2410
5623	orf19.1223
5624	orf19.1886
5625	orf19.2071
5626	orf19.2097
5627	orf19.3465
5628	orf19.7488
5629	orf19.4703
5630	orf19.5163
5631	orf19.2170
5632	orf19.1802
5633	orf19.4013
5634	orf19.3392
5635	orf19.200
5636	orf19.2755
5637	orf19.1581
5638	orf19.5242
5639	orf19.6390
5640	orf19.2355
5641	orf19.7466
5642	orf19.552
5643	orf19.1961
5644	orf19.7221
5645	orf19.4040
5646	orf19.2734
5647	orf19.5625
5648	orf19.3384
5649	orf19.2460
5650	orf19.2760
5651	orf19.5609
5652	orf19.3530
5653	orf19.2111.2
5654	orf19.4388
5655	orf19.6358
5656	orf19.4170
5657	orf19.3423
5658	orf19.5400
5659	orf19.1569
5660	orf19.5263
5661	orf19.6316.4
5662	orf19.5282
5663	orf19.2564
5664	orf19.3027
5665	orf19.1190
5666	orf19.4048
5667	orf19.7514
5668	orf19.4069
5669	orf19.4538
5670	orf19.7370
5671	orf19.1029
5672	orf19.354
5673	orf19.5757
5674	orf19.5102
5675	orf19.5442
5676	orf19.5816
5677	orf19.3151
5678	orf19.1336
5679	orf19.5752
5680	orf19.2333
5681	orf19.3350
5682	orf19.3345
5683	orf19.4552:6300:6962:6963:6965
5684	orf19.2478
5685	orf19.6110
5686	orf19.4584
5687	orf19.4715
5688	orf19.6448
5689	orf19.1974
5690	orf19.3496
5691	orf19.3599
5692	orf19.3414
5693	orf19.3477
5694	orf19.7613
5695	orf19.6534.2
5696	orf19.2391
5697	orf19.3317
5698	orf19.4914
5699	orf19.287
5700	orf19.4115
5701	orf19.5245
5702	orf19.1182
5703	orf19.5001
5704	orf19.2048
5705	orf19.5137.1
5706	orf19.3271
5707	orf19.2799
5708	orf19.703
5709	orf19.702
5710	orf19.4169
5711	orf19.4167
5712	orf19.1448
5713	orf19.547
5714	orf19.154
5715	orf19.3936
5716	orf19.2920
5717	orf19.2384
5718	orf19.7478
5719	orf19.2396
5720	orf19.1943
5721	orf19.3409
5722	orf19.6927
5723	orf19.7612
5724	orf19.7244
5725	orf19.6528
5726	orf19.603
5727	orf19.1755
5728	orf19.4305.1
5729	orf19.3401
